"","19CS_20CS","19TA_20CS","20CS_20CS","20LY_20CS","19CS_20LY","19TA_20LY","20CS_20LY","20LY_20LY","wavelength"
"644",0.728537022274458,0.714751796718711,0.71708910974493,0.731493479622552,0.744551411784012,0.732080559924967,0.680877514680005,0.715574818657713,721.5
"645",0.727962146216685,0.71389821150975,0.716569054723206,0.730929219350083,0.744008359105009,0.731405887591385,0.680208068504411,0.714863328655965,722
"646",0.727385921749374,0.713041249806741,0.716047884192625,0.730362346813475,0.743462974105003,0.730728000546803,0.679536273445273,0.714148928778716,722.5
"647",0.726808355974271,0.71218100520674,0.715525685880939,0.729792823868839,0.742915234924204,0.730047175348505,0.678862159331775,0.713431757643935,723
"648",0.726229469722454,0.711317392647357,0.715002508071591,0.729220679061895,0.742365159588396,0.729363289859145,0.678185683867186,0.712711853042633,723.5
"649",0.725649131509728,0.71045041608408,0.714478296311288,0.728646004503277,0.74181261426821,0.728676408116468,0.677507065276084,0.711989180595133,724
"650",0.725067405418628,0.709579766310806,0.713953092985796,0.728068714935065,0.741257773366374,0.727986483903123,0.67682618682772,0.711263800670965,724.5
"651",0.724484405658778,0.708705974281548,0.71342697798763,0.727488868177346,0.740700357938204,0.727293513173832,0.676143036667691,0.710535572491327,725
"652",0.723899743575528,0.707828308592962,0.712899775017012,0.726906287635065,0.740140574560624,0.726597353839812,0.675457774215471,0.709804672519077,725.5
"653",0.723313779796844,0.706947254846189,0.712371634453081,0.726321413145778,0.73957832825844,0.725898170429727,0.674770252397562,0.709071159995517,726
"654",0.722726452622838,0.706062700292803,0.711842439743086,0.725733816547072,0.739013684336567,0.725195908897388,0.674080541261769,0.708334741248195,726.5
"655",0.722137716562817,0.70517449579941,0.711312353694099,0.725143874791868,0.738446569539419,0.724490551358314,0.673388693609312,0.707595691165687,727
"656",0.721547711873863,0.704282974361673,0.710781218904797,0.724551362771234,0.737877226516854,0.723782051656012,0.672694748291482,0.706854050835984,727.5
"657",0.720956435282714,0.703388040373724,0.710249219827777,0.723956500508557,0.737305424622467,0.723070510267702,0.671998447931666,0.70610960318033,728
"658",0.720364035802883,0.70248973611351,0.709716311962435,0.723359268116201,0.736731404790123,0.722355858641856,0.671300070120799,0.705362408518175,728.5
"659",0.719770481140066,0.701588354662275,0.709182567496897,0.722759628838591,0.736155106669781,0.721638347211545,0.670599545580725,0.704612667466654,729
"660",0.7191758048441,0.700683623959021,0.708647957820936,0.722157526382918,0.73557665591136,0.72091777686731,0.669896900472397,0.703860232003448,729.5
"661",0.718580337375957,0.699776024138204,0.708112718578902,0.721553371437833,0.734996013064525,0.720194405967028,0.669192153175139,0.703105245635375,730
"662",0.717983750581748,0.698865178989929,0.707576629779877,0.72094690579633,0.734413156961611,0.719468087123723,0.66848522675741,0.702347715769142,730.5
"663",0.717386392859608,0.697951474168339,0.707039994010865,0.720338161522469,0.733828198362367,0.718738953988804,0.66777626943676,0.701587697156847,731
"664",0.71678811764404,0.697034791961536,0.706502770224845,0.719727350096623,0.733241009597077,0.718007025546931,0.66706522494343,0.700825196453279,731.5
"665",0.716188917991641,0.696115018887347,0.705964797573779,0.719114254638069,0.732651711035264,0.717272349118624,0.666352152097472,0.700060411782671,732
"666",0.715589046426166,0.69519246170841,0.705426374717483,0.718498973035236,0.732060321008858,0.71653483691833,0.665637042893611,0.699293141631257,732.5
"667",0.714988206218651,0.694266932113484,0.704887419308719,0.717881399405092,0.731466664058158,0.715794635996799,0.664919929603825,0.698523399742836,733
"668",0.714386723504237,0.693338691400496,0.704348042837618,0.717261509172105,0.730870871559263,0.715051666210752,0.664200884881454,0.697751292108832,733.5
"669",0.713784325479896,0.692407625463329,0.703808134814583,0.71663921850597,0.730272902018784,0.71430610706093,0.663479985909438,0.696976805125806,734
"670",0.713181056511686,0.691473569052413,0.703267822441346,0.716014545360353,0.729672735574327,0.713557883039495,0.662757337190954,0.696199699013702,734.5
"671",0.712576953333451,0.690536811311316,0.702727015989096,0.71538736037867,0.729070410663761,0.712807004726742,0.662032963197167,0.695420423851116,735
"672",0.71197196818273,0.689597277710526,0.702185990963832,0.714757702201187,0.728465843756991,0.712053548499845,0.661306893005058,0.694638648069923,735.5
"673",0.711366275500678,0.688655204585453,0.701644626435811,0.714125637548485,0.727859018769229,0.711297530794255,0.660579303685988,0.693854462067854,736
"674",0.710759731257316,0.687710470273496,0.70110304892849,0.713491298972417,0.727250017248185,0.710539115298368,0.659850091324218,0.693068029519111,736.5
"675",0.710152769097387,0.686763355514523,0.700561411902291,0.712854804763221,0.726638832265888,0.709778108634482,0.659119440769866,0.692279599047056,737
"676",0.709545084263955,0.685813857554674,0.70001954790796,0.712216255492831,0.726025407485209,0.709014796859386,0.658387281561485,0.691488972305615,737.5
"677",0.708936870282095,0.684861916790207,0.699477680266104,0.71157575172928,0.725409870856994,0.708249095152686,0.657653741730481,0.690696661038561,738
"678",0.708328297965216,0.683907822057839,0.698935770018718,0.710933590951328,0.724792173132492,0.707481067898537,0.656918658878107,0.689902342655014,738.5
"679",0.707719502895409,0.682951747311489,0.698394008982713,0.71028994602421,0.724172305985455,0.70671073791221,0.656182089857256,0.689106292936937,739
"680",0.707110294829908,0.681993594386554,0.697852321100561,0.709644597978873,0.723550474129079,0.705938332661623,0.655444221583021,0.688308781894842,739.5
"681",0.706501001249261,0.681033667658144,0.697310923128779,0.708998003545268,0.722926668753438,0.705163740153393,0.654704879878794,0.687509506554352,740
"682",0.705891448001711,0.680071816661416,0.696769712624627,0.708349927056013,0.722300767449496,0.704387031783042,0.65396413777554,0.68670860882858,740.5
"683",0.705281770327586,0.679108364245291,0.69622888330171,0.707700544257906,0.721672807606446,0.703608288258901,0.653222029670377,0.685905907708162,741
"684",0.704671896572935,0.678143154780732,0.695688557277732,0.707049640444991,0.721042873438164,0.702827340128796,0.652478650791305,0.685101501191361,741.5
"685",0.70406187730074,0.677176354474064,0.695148636130201,0.706396946671052,0.720410978870046,0.702044507363742,0.651734006737907,0.68429512457864,742
"686",0.703451636914162,0.676207844302685,0.694609331337014,0.705742534615796,0.719777053512777,0.70125959463859,0.650988295099685,0.683486717658432,742.5
"687",0.702841071357246,0.675237549568951,0.694070535418655,0.705085973631064,0.719141265077189,0.700472772957056,0.650241603302429,0.682676238521533,743
"688",0.702230114809923,0.674265273451703,0.693532439048684,0.704427127657467,0.718503354739676,0.699684014705447,0.649493924785707,0.68186344450837,743.5
"689",0.701618791317923,0.673291153437918,0.692994908492927,0.703765625733398,0.717863455694924,0.698893172964477,0.648745234780371,0.681047989100551,744
"690",0.701007142047497,0.672315131320338,0.692458052419229,0.703101268084239,0.717221652815583,0.69810079531854,0.647995750542446,0.680230148327976,744.5
"691",0.700395190389646,0.671337004301178,0.691921912592985,0.702433758652302,0.716578081610319,0.697306708543088,0.647245593550791,0.67940942611927,745
"692",0.69978286116174,0.670356965748889,0.69138654732423,0.701762906520721,0.715932573339721,0.696511178533915,0.646494487973703,0.678585742876885,745.5
"693",0.699170317153073,0.669374950227416,0.690851972708786,0.70108842791479,0.715285418048948,0.695714427560927,0.645742631077947,0.677759023486668,746
"694",0.698557627615532,0.668391407957053,0.69031816910205,0.700410201239093,0.714636569144052,0.694916557259536,0.644989923672985,0.676929078107619,746.5
"695",0.697944867636197,0.667405914424255,0.689785248514519,0.699728058333531,0.713986281273494,0.694117859718694,0.644236459051833,0.676095840341995,747
"696",0.697332051821881,0.666419094648678,0.689253286152066,0.699041943676547,0.713334574311074,0.69331857263518,0.643482180515896,0.675259149668215,747.5
"697",0.696719176158945,0.665430924509036,0.688722200494457,0.698351725379404,0.712681646930067,0.692518918728002,0.642727190367979,0.674419039880288,748
"698",0.696106477604093,0.664441897777001,0.6881922484762,0.697657493955245,0.712027482579561,0.691719146678761,0.641971628290562,0.673575536257078,748.5
"699",0.695493890905502,0.663451852241915,0.687663429621516,0.696959570210959,0.711372065632074,0.69091894646629,0.641215353434662,0.67272851845985,749
"700",0.694881208747245,0.662461054995854,0.687135890011105,0.696257872030212,0.710715399290198,0.690118415545112,0.640458626584532,0.671878364034506,749.5
"701",0.694268560351915,0.661469584438356,0.686609564990684,0.695552943367195,0.710057689092437,0.689317668604257,0.639701673244223,0.671025268680935,750
"702",0.693655709126386,0.660477641493815,0.686084592033528,0.694844892329908,0.709398625543309,0.688516442496701,0.638944411425535,0.670169348910078,750.5
"703",0.693042736815247,0.659485348648153,0.685561080764255,0.694134260609851,0.708738231014708,0.68771437084136,0.638186951017378,0.669310959831563,751
"704",0.692429394176554,0.658492518025688,0.685038947857606,0.693421167804661,0.708076396215763,0.686911644240434,0.637429386316212,0.668450347343579,751.5
"705",0.691815882987595,0.65749971360684,0.684518364487782,0.692706175180773,0.707413298124046,0.686107822959254,0.636671793761426,0.667587889583799,752
"706",0.691201959073753,0.656506798448559,0.683999204523122,0.691989333367769,0.706748678673129,0.685302885957503,0.635914086878922,0.666723845179911,752.5
"707",0.690587582668047,0.655513929611263,0.683481438992321,0.691270833887295,0.706082629018469,0.68449674380955,0.635156453993182,0.665858432168551,753
"708",0.689972618097656,0.654521079439631,0.682964936075088,0.690550755920278,0.705415067103236,0.683689193393502,0.634398580736227,0.664991690280791,753.5
"709",0.689357475110221,0.653528510355608,0.682449918423264,0.689829407720381,0.704746055966199,0.682880327466684,0.633640558745502,0.664123802807568,754
"710",0.688741890867585,0.652536271608003,0.681935935729618,0.689106689666293,0.704075877492485,0.682070466340504,0.632882498958249,0.663254952163851,754.5
"711",0.688126080588,0.651544569502529,0.681423247511252,0.688382587684188,0.703404206108012,0.681259726714365,0.632124328503462,0.662384915595148,755
"712",0.687510197144932,0.650553198845269,0.680911860323528,0.687657253712241,0.70273119368806,0.680447998526545,0.631365991872372,0.661513834896775,755.5
"713",0.68689424410797,0.649562223022883,0.680401643305462,0.686930688899484,0.702057075668033,0.679635762597835,0.630607801148276,0.660641855045734,756
"714",0.686278174304124,0.648571177177228,0.67989257706348,0.686202853845549,0.70138157755457,0.678823078228129,0.629849779761144,0.659768809348747,756.5
"715",0.685662405259992,0.647580483614731,0.679384955567693,0.685474038062855,0.700704857902173,0.67801005328764,0.629091846598753,0.658894868166619,757
"716",0.685046965996561,0.646589638705673,0.678878628932783,0.684744073454503,0.700026729921854,0.677196762784832,0.628334121793228,0.658019780791002,757.5
"717",0.684431892925193,0.645598613297717,0.678373843315458,0.684013083334733,0.699347351800436,0.676383488517882,0.627576890563316,0.657144067635187,758
"718",0.683817256510991,0.644607038967897,0.677870577426088,0.683281408219024,0.69866645180246,0.675569971064615,0.626819901124605,0.656267307518128,758.5
"719",0.683203214005082,0.643614754729703,0.677368779670064,0.682548855959469,0.697984064984312,0.674756266695107,0.626063041244201,0.655389972508656,759
"720",0.682589744680532,0.642621881486152,0.676868507800821,0.681815553479034,0.697299884569169,0.673942302985738,0.625306264356123,0.654511615732836,759.5
"721",0.681976801632462,0.641628134037325,0.676369492897921,0.681081477069103,0.696613830120573,0.673127780253282,0.624549050894521,0.653632486000763,760
"722",0.681364436149137,0.640633407183363,0.675872031574346,0.68034640608192,0.695925778903833,0.672312640311205,0.623791479063028,0.652752377049908,760.5
"723",0.680752234851185,0.639637901678714,0.675375553225176,0.679609842011852,0.695235303135798,0.671496448146833,0.623032830390323,0.651870913189947,761
"724",0.680140216934696,0.638641593665367,0.674880245681431,0.678871741411531,0.694542538926253,0.670679394793894,0.622273220440947,0.650987989230887,761.5
"725",0.679528293060602,0.637644703005802,0.674385975687011,0.678131655040739,0.693847170685075,0.669860939135017,0.621512201484485,0.650103282985623,762
"726",0.678915774878534,0.636647135996757,0.673892489454006,0.677388800069883,0.693149030517636,0.669040989328419,0.620749697974033,0.649216425292274,762.5
"727",0.678302908938698,0.635649603333951,0.673400095291384,0.676642787248386,0.692448007220899,0.668219278000484,0.619985652460201,0.648327159029105,763
"728",0.677689436215768,0.634652011911066,0.672908829861685,0.675893442604554,0.691744174347867,0.667395801910977,0.619220150336164,0.647434990219259,763.5
"729",0.677075159061028,0.633654799787433,0.67241876723407,0.675140030533255,0.691037445935918,0.666570363115597,0.618453391657618,0.646539832051004,764
"730",0.676459980676908,0.632658399316635,0.671930041186562,0.674382196282246,0.690327908739516,0.665743185296982,0.617685657642704,0.645641347542858,764.5
"731",0.675843769000204,0.631662612274557,0.671442927442109,0.673619628781228,0.689615919985081,0.664914111821576,0.616917531419976,0.644739557941352,765
"732",0.675227070306994,0.63066811557943,0.670957844617868,0.672852168300094,0.688901502860437,0.664083254679909,0.616149232854896,0.643834269235962,765.5
"733",0.674609780497505,0.629674739821581,0.670474849216287,0.672079587959067,0.688184988311905,0.663250730958562,0.615381258774075,0.642925257556217,766
"734",0.673992043105999,0.628682453913763,0.669994161316137,0.671301626005357,0.687466870936451,0.662417156601487,0.614614266337331,0.642012573913637,766.5
"735",0.673374575601709,0.627691348895635,0.669516191898779,0.670518329964983,0.686747294155952,0.661582419009819,0.613848252010596,0.641096196886055,767
"736",0.672757262794883,0.626700446560858,0.669040843239342,0.669729624336644,0.686026667756516,0.660746856377264,0.613083753903097,0.64017580507596,767.5
